num__capital_prestado,num__plazo_meses,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__cant_creditosvigentes,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito,cat__tipo_laboral_Empleado,cat__tipo_laboral_Independiente
1497600.0,12.0,32.0,2000000.0,800000.0,117804.0,3.0,1.0,0.0,0.0,1054732.0,0.0,1.0
742800.0,6.0,60.0,2000000.0,700000.0,111245.0,4.0,1.0,0.0,2.0,946640.0,1.0,0.0
1269000.0,2.0,50.0,5000000.0,2000000.0,500578.0,5.0,4.0,0.0,1.0,2776916.0,0.0,1.0
647760.0,6.0,34.0,4000000.0,700000.0,96537.0,9.0,4.0,0.0,1.0,1210000.0,0.0,1.0
612300.0,6.0,43.0,1300000.0,300000.0,91252.0,6.0,1.0,1.0,3.0,1434302.0,1.0,0.0
2470800.0,12.0,64.0,7000000.0,4000000.0,193875.0,8.0,3.0,2.0,0.0,5237760.0,1.0,0.0
1833478.8,12.0,32.0,1200000.0,400000.0,127325.0,4.0,2.0,0.0,1.0,1108269.0,1.0,0.0
1320840.0,10.0,57.0,3500000.0,1800000.0,122089.0,18.0,12.0,0.0,0.0,982296.0,1.0,0.0
960000.0,6.0,30.0,3000000.0,1600000.0,142580.0,4.0,2.0,0.0,1.0,688965.0,0.0,1.0
6597360.0,12.0,55.0,5000000.0,1000000.0,458150.0,1.0,0.0,1.0,0.0,908526.0,0.0,1.0
1347600.0,12.0,38.0,5251000.0,2227000.0,110487.0,15.0,3.0,0.0,11.0,1100193.0,0.0,1.0
744000.0,6.0,61.0,1700000.0,950000.0,110227.0,4.0,0.0,2.0,2.0,908526.0,1.0,0.0
1634880.0,12.0,69.0,7000000.0,3000000.0,128123.0,10.0,6.0,0.0,3.0,1210000.0,1.0,0.0
2488800.0,24.0,37.0,1950000.0,300000.0,108416.0,8.0,2.0,3.0,2.0,1822482.0,1.0,0.0
1654681.2,6.0,25.0,4100000.0,700000.0,229817.0,2.0,2.0,0.0,0.0,1490065.0,1.0,0.0
3975360.0,6.0,40.0,4000000.0,1500000.0,593386.0,6.0,3.0,0.0,0.0,2604167.0,1.0,0.0
1953600.0,18.0,43.0,1200000.0,600000.0,108127.0,5.0,2.0,1.0,2.0,1180333.0,1.0,0.0
1471080.0,6.0,33.0,5000000.0,1000000.0,220314.0,6.0,4.0,0.0,0.0,173333.0,0.0,1.0
1747200.0,12.0,47.0,1850000.0,500000.0,137438.0,11.0,3.0,1.0,6.0,1739202.0,1.0,0.0
3484800.0,12.0,50.0,6000000.0,5000000.0,272530.0,6.0,3.0,0.0,1.0,908526.0,0.0,1.0
622213.2,6.0,46.0,1730000.0,739000.0,95399.0,10.0,0.0,0.0,10.0,1210000.0,1.0,0.0
1800000.0,6.0,58.0,6000000.0,3000000.0,268679.0,3.0,1.0,0.0,2.0,2743636.0,1.0,0.0
1865268.0,5.0,33.0,3456000.0,1000000.0,303395.0,2.0,0.0,1.0,0.0,1350100.0,1.0,0.0
4607640.0,6.0,47.0,2000000.0,900000.0,685023.0,7.0,4.0,0.0,0.0,1210000.0,0.0,1.0
1479499.2,4.0,37.0,2500000.0,1500000.0,300032.0,2.0,1.0,0.0,0.0,2046666.0,0.0,1.0
1200000.0,12.0,31.0,1330000.0,300000.0,94154.0,2.0,0.0,1.0,0.0,941870.0,1.0,0.0
1082400.0,6.0,27.0,1700000.0,0.0,162104.0,1.0,0.0,0.0,1.0,1446840.0,1.0,0.0
2255880.0,6.0,59.0,3000000.0,1000000.0,335364.0,4.0,4.0,0.0,0.0,1775030.0,1.0,0.0
2158800.0,24.0,45.0,4069878.0,1228000.0,100030.0,2.0,2.0,0.0,0.0,4431202.0,1.0,0.0
3753600.0,6.0,40.0,10000000.0,3000000.0,559406.0,19.0,4.0,0.0,13.0,968096.0,0.0,1.0
1497600.0,6.0,46.0,1356096.0,818000.0,225903.0,7.0,3.0,0.0,1.0,1376101.0,1.0,0.0
1964424.0,9.0,46.0,7000000.0,3500000.0,183899.0,4.0,4.0,0.0,0.0,6755460.0,1.0,0.0
672000.0,6.0,32.0,1429092.0,60000.0,101148.0,1.0,0.0,0.0,1.0,1413452.0,1.0,0.0
2039400.0,6.0,36.0,2000000.0,800000.0,302354.0,5.0,0.0,1.0,2.0,1314956.0,1.0,0.0
1498992.0,2.0,57.0,4000000.0,2000000.0,591302.0,17.0,13.0,0.0,1.0,947729.0,0.0,1.0
1451221.2,8.0,26.0,1600000.0,250000.0,164165.0,5.0,2.0,0.0,1.0,1629300.0,1.0,0.0
6480000.0,6.0,44.0,22000000000.0,10000000.0,963113.0,5.0,3.0,0.0,0.0,931394.0,0.0,1.0
3156000.0,12.0,30.0,2800000.0,1400000.0,247929.0,8.0,4.0,1.0,1.0,1210000.0,0.0,1.0
1727880.0,6.0,56.0,2000000.0,500000.0,257928.0,4.0,4.0,0.0,0.0,1000000.0,1.0,0.0
1126440.0,6.0,22.0,1000000.0,150000.0,167193.0,1.0,1.0,0.0,0.0,962243.0,1.0,0.0
1908000.0,8.0,59.0,8000000.0,4000000.0,217051.0,7.0,5.0,0.0,0.0,923771.0,0.0,1.0
3602160.0,12.0,27.0,2500000.0,700000.0,282649.0,2.0,1.0,0.0,0.0,908526.0,1.0,0.0
3388416.0,10.0,24.0,3500000.0,1500000.0,287842.0,4.0,3.0,0.0,1.0,654378.0,0.0,1.0
2565900.0,18.0,28.0,1380000.0,0.0,145112.0,3.0,1.0,1.0,0.0,928193.0,1.0,0.0
1543080.0,6.0,26.0,2500000.0,1000000.0,229954.0,10.0,6.0,0.0,0.0,954263.0,1.0,0.0
892669.2,6.0,24.0,1500000.0,1000000.0,121685.0,2.0,1.0,0.0,1.0,978280.0,1.0,0.0
1269000.0,8.0,34.0,5000000.0,2000000.0,132239.0,3.0,2.0,0.0,1.0,925157.0,0.0,1.0
791880.0,24.0,40.0,2200000.0,200000.0,34618.0,5.0,3.0,0.0,1.0,913092.0,1.0,0.0
2640000.0,6.0,33.0,8000000.0,1500000.0,396852.0,6.0,1.0,1.0,0.0,1210000.0,0.0,1.0
4589198.399999999,10.0,59.0,2100000.0,0.0,402630.0,2.0,0.0,0.0,0.0,983368.0,0.0,1.0
1300351.2,6.0,40.0,1937000.0,0.0,201232.0,0.0,0.0,0.0,0.0,2115056.0,1.0,0.0
2400000.0,8.0,58.0,6000000.0,2400000.0,272667.0,6.0,0.0,2.0,4.0,1210000.0,0.0,1.0
2542434.0,10.0,30.0,3400000.0,2000000.0,216204.0,5.0,4.0,0.0,0.0,2911429.0,1.0,0.0
1199760.0,12.0,39.0,1400000.0,600000.0,94375.0,2.0,2.0,0.0,0.0,1175338.0,1.0,0.0
2800693.1999999997,11.0,44.0,5000000.0,4000000.0,217529.0,5.0,2.0,0.0,1.0,5234954.0,0.0,1.0
2147760.0,12.0,26.0,1500000.0,600000.0,149150.0,5.0,2.0,0.0,1.0,1185221.0,1.0,0.0
2280000.0,6.0,45.0,877803.0,2058000.0,343216.0,10.0,7.0,0.0,1.0,959344.0,0.0,1.0
1656360.0,12.0,65.0,3110000.0,918000.0,132937.0,3.0,2.0,0.0,1.0,1210000.0,0.0,1.0
1049888.4,10.0,21.0,1500000.0,920000.0,89140.0,4.0,2.0,0.0,1.0,927857.0,1.0,0.0
2098800.0,12.0,40.0,4200000.0,1200000.0,164168.0,1.0,0.0,1.0,0.0,916148.0,0.0,1.0
2255220.0,6.0,34.0,3580000.0,2132000.0,337750.0,3.0,2.0,0.0,1.0,981705.0,1.0,0.0
567600.0,6.0,38.0,2000000.0,100000.0,85328.0,6.0,1.0,0.0,3.0,90853.0,1.0,0.0
972650.3999999999,10.0,39.0,3500000.0,2000000.0,82712.0,3.0,3.0,0.0,0.0,2819444.0,1.0,0.0
1320000.0,8.0,61.0,2000000.0,1000000.0,150497.0,11.0,1.0,4.0,4.0,946640.0,0.0,1.0
922660.7999999999,10.0,32.0,1500000.0,800000.0,78256.0,2.0,0.0,0.0,1.0,1210000.0,1.0,0.0
3014400.0,6.0,59.0,3500000.0,800000.0,451448.0,4.0,3.0,1.0,0.0,585494.0,0.0,1.0
4760270.399999999,36.0,34.0,1117000.0,300000.0,154419.0,17.0,1.0,0.0,15.0,931394.0,1.0,0.0
1684296.0,10.0,54.0,2500000.0,1000000.0,143004.0,5.0,4.0,1.0,0.0,2295581.0,1.0,0.0
2487499.1999999997,6.0,43.0,4500000.0,3000000.0,373111.0,10.0,7.0,0.0,1.0,31555.0,0.0,1.0
487923.6,6.0,61.0,1500000.0,250000.0,72344.0,6.0,0.0,0.0,6.0,1210000.0,0.0,1.0
568800.0,6.0,54.0,1660000.0,257000.0,85910.0,1.0,0.0,0.0,1.0,1210000.0,0.0,1.0
4296000.0,12.0,52.0,6000000.0,2000000.0,337485.0,4.0,3.0,0.0,0.0,1480000.0,0.0,1.0
4541006.399999999,9.0,42.0,5000000.0,2000000.0,424091.0,3.0,1.0,1.0,0.0,30285.0,1.0,0.0
2307480.0,12.0,36.0,6000000.0,1000000.0,160242.0,11.0,7.0,0.0,0.0,2918294.0,1.0,0.0
3414480.0,6.0,49.0,8000000.0,3000000.0,505922.0,2.0,0.0,1.0,1.0,1210000.0,0.0,1.0
1277640.0,6.0,47.0,3000000.0,260000.0,189418.0,3.0,0.0,0.0,2.0,1210000.0,0.0,1.0
1996800.0,12.0,36.0,1800000.0,1200000.0,156160.0,7.0,3.0,0.0,1.0,1556102.0,1.0,0.0
1152000.0,6.0,55.0,18200000.0,8219000.0,173397.0,11.0,6.0,1.0,1.0,961885.0,0.0,1.0
480000.0,6.0,57.0,1800000.0,400000.0,71293.0,2.0,2.0,0.0,0.0,1210000.0,1.0,0.0
768000.0,12.0,43.0,3500000.0,1000000.0,60884.0,3.0,2.0,1.0,0.0,2655208.0,1.0,0.0
2123935.1999999997,10.0,39.0,2000000.0,200000.0,180142.0,2.0,0.0,1.0,0.0,1276334.0,1.0,0.0
673596.0,6.0,22.0,1900000.0,450000.0,99874.0,4.0,1.0,0.0,2.0,1210000.0,1.0,0.0
14400000.0,6.0,36.0,10000000.0,2000000.0,2140141.0,11.0,6.0,0.0,3.0,4123560.0,1.0,0.0
996000.0,12.0,59.0,1200000.0,60000.0,78967.0,2.0,1.0,0.0,0.0,1210000.0,0.0,1.0
3661560.0,12.0,61.0,8000000.0,3200000.0,288025.0,6.0,5.0,0.0,0.0,60569.0,0.0,1.0
3480000.0,6.0,44.0,8000000.0,1600000.0,521178.0,5.0,3.0,0.0,0.0,60569.0,0.0,1.0
698230.7999999999,9.0,33.0,1500000.0,200000.0,65459.0,3.0,2.0,0.0,0.0,66667.0,0.0,1.0
433312.8,10.0,50.0,7855333.0,4367250.0,36809.0,3.0,1.0,0.0,1.0,1210000.0,0.0,1.0
1320000.0,6.0,36.0,5100000.0,650000.0,196722.0,8.0,5.0,0.0,2.0,5014276.0,1.0,0.0
1227480.0,12.0,34.0,1300000.0,400000.0,96316.0,4.0,0.0,2.0,2.0,514832.0,1.0,0.0
5528109.6,5.0,29.0,5090000.0,766000.0,907017.0,7.0,5.0,0.0,1.0,12228441.0,1.0,0.0
2595600.0,12.0,29.0,3500000.0,750000.0,203905.0,12.0,7.0,0.0,0.0,3749608.0,1.0,0.0
3323640.0,6.0,47.0,3500000.0,1300000.0,493651.0,5.0,0.0,1.0,3.0,931394.0,0.0,1.0
1269000.0,2.0,60.0,7000000.0,3500000.0,500431.0,5.0,3.0,0.0,2.0,1000000.0,0.0,1.0
1489144.8,11.0,69.0,3400000.0,1300000.0,115859.0,5.0,2.0,0.0,1.0,1210000.0,0.0,1.0
1200000.0,6.0,31.0,1000000.0,1053000.0,180640.0,3.0,0.0,2.0,1.0,966909.0,1.0,0.0
2697600.0,12.0,55.0,2040000.0,416000.0,216528.0,2.0,0.0,0.0,2.0,1210000.0,0.0,1.0
1428000.0,10.0,46.0,4500000.0,1200000.0,132048.0,2.0,0.0,1.0,0.0,1210000.0,0.0,1.0
1862200.8,9.0,40.0,2558811.0,1257977.0,174163.0,9.0,6.0,0.0,1.0,2521428.0,0.0,1.0
4216380.0,24.0,36.0,10000000.0,4000000.0,183899.0,7.0,3.0,2.0,2.0,1210000.0,0.0,1.0
1620000.0,24.0,30.0,4500000.0,3500000.0,70811.0,14.0,9.0,0.0,2.0,3792568.0,1.0,0.0
1425649.2,12.0,38.0,2700000.0,750000.0,112203.0,4.0,0.0,0.0,2.0,1210000.0,0.0,1.0
3533400.0,12.0,46.0,1800000.0,500000.0,245375.0,5.0,3.0,2.0,0.0,1979517.0,1.0,0.0
1627759.2,11.0,26.0,3800000.0,2000000.0,125956.0,2.0,0.0,0.0,1.0,908526.0,1.0,0.0
1348800.0,6.0,61.0,3800000.0,850000.0,200189.0,6.0,6.0,0.0,0.0,1210000.0,0.0,1.0
1743480.0,6.0,47.0,4000000.0,2000000.0,242150.0,6.0,6.0,0.0,0.0,916148.0,0.0,1.0
2710920.0,12.0,46.0,4370000.0,2917000.0,218238.0,7.0,6.0,0.0,0.0,1210000.0,1.0,0.0
3270720.0,18.0,37.0,5500000.0,2500000.0,180686.0,8.0,2.0,1.0,3.0,5445287.0,1.0,0.0
4944000.0,6.0,51.0,30000000.0,10000000.0,732474.0,9.0,7.0,0.0,1.0,2345454.0,0.0,1.0
1621632.0,6.0,42.0,2740000.0,107000.0,243701.0,3.0,1.0,0.0,1.0,793152.0,0.0,1.0
1783920.0,6.0,31.0,1700000.0,500000.0,264477.0,7.0,5.0,1.0,0.0,1398873.0,1.0,0.0
974280.0,8.0,47.0,1800000.0,450000.0,110503.0,4.0,2.0,0.0,1.0,908526.0,1.0,0.0
679122.0,12.0,39.0,3500000.0,2600000.0,47161.0,3.0,1.0,0.0,0.0,811303.0,1.0,0.0
2845440.0,8.0,27.0,8000000.0,4000000.0,322020.0,5.0,3.0,0.0,1.0,1210000.0,0.0,1.0
2762520.0,12.0,54.0,2400000.0,1300000.0,216495.0,2.0,0.0,1.0,0.0,3181242.0,1.0,0.0
1848004.8,6.0,67.0,5000000.0,1000000.0,277814.0,6.0,5.0,0.0,0.0,1210000.0,1.0,0.0
538680.0,5.0,57.0,4000000.0,2000000.0,87314.0,13.0,6.0,1.0,1.0,908526.0,0.0,1.0
1064160.0,6.0,67.0,8000000.0,4500000.0,157943.0,15.0,9.0,2.0,0.0,1210000.0,1.0,0.0
1033833.6,4.0,57.0,5000000.0,2500000.0,207551.0,6.0,4.0,0.0,0.0,908526.0,0.0,1.0
2207640.0,6.0,36.0,1200000.0,1436000.0,330625.0,7.0,5.0,0.0,0.0,1173502.0,1.0,0.0
3131252.4,10.0,29.0,5800000.0,2000000.0,266694.0,2.0,2.0,0.0,0.0,1697338.0,1.0,0.0
1770003.5999999999,10.0,29.0,2450000.0,1200000.0,149887.0,10.0,1.0,0.0,3.0,1210000.0,1.0,0.0
2034186.0,9.0,32.0,3000000.0,1000000.0,190704.0,8.0,5.0,0.0,2.0,2455415.0,1.0,0.0
764400.0,6.0,37.0,2200000.0,938000.0,115056.0,10.0,3.0,0.0,4.0,1210000.0,0.0,1.0
1785840.0,6.0,42.0,1200000.0,300000.0,264786.0,4.0,3.0,0.0,0.0,1210000.0,1.0,0.0
3085680.0,36.0,44.0,3000000.0,700000.0,99770.0,7.0,7.0,0.0,0.0,916841.0,1.0,0.0
3246000.0,12.0,29.0,1460000.0,239000.0,270107.0,5.0,1.0,0.0,3.0,992377.0,1.0,0.0
420000.0,6.0,49.0,2000000.0,300000.0,63136.0,5.0,2.0,0.0,2.0,1210000.0,0.0,1.0
2077092.0,6.0,32.0,1653000.0,295000.0,315298.0,4.0,1.0,0.0,2.0,1210000.0,0.0,1.0
8400000.0,24.0,60.0,4000000.0,800000.0,368905.0,5.0,4.0,0.0,0.0,1025010.0,1.0,0.0
4057200.0,24.0,26.0,1550000.0,500000.0,177365.0,2.0,0.0,0.0,2.0,1300000.0,1.0,0.0
955200.0,6.0,54.0,2460000.0,0.0,143790.0,3.0,0.0,0.0,1.0,1210000.0,0.0,1.0
3877728.0,24.0,31.0,20000000.0,1000000.0,170429.0,11.0,9.0,0.0,2.0,941789.0,0.0,1.0
1883880.0,12.0,48.0,6000000.0,3000000.0,130825.0,6.0,3.0,0.0,1.0,2165454.0,1.0,0.0
1305000.0,6.0,44.0,3000000.0,633000.0,195442.0,6.0,5.0,0.0,1.0,2625000.0,1.0,0.0
379774.8,5.0,41.0,1272000.0,225000.0,62041.0,3.0,1.0,0.0,2.0,2152346.0,1.0,0.0
788400.0,6.0,67.0,2500000.0,500000.0,117019.0,3.0,2.0,0.0,0.0,1210000.0,1.0,0.0
3392160.0,12.0,49.0,3600000.0,1100000.0,235567.0,3.0,1.0,1.0,0.0,1832000.0,1.0,0.0
2287200.0,6.0,29.0,3000000.0,1000000.0,339123.0,4.0,2.0,0.0,1.0,1210000.0,0.0,1.0
1449435.5999999999,10.0,53.0,3100000.0,1580000.0,122934.0,6.0,1.0,0.0,3.0,1210000.0,0.0,1.0
1852965.5999999999,9.0,32.0,3000000.0,1400000.0,173465.0,7.0,5.0,0.0,0.0,2789710.0,1.0,0.0
1524421.2,8.0,44.0,1500000.0,500000.0,173403.0,7.0,1.0,2.0,3.0,1210000.0,0.0,1.0
3239277.6,12.0,26.0,4000000.0,1500000.0,224950.0,7.0,1.0,0.0,3.0,1210000.0,0.0,1.0
1185660.0,2.0,46.0,5000000.0,2000000.0,467909.0,4.0,1.0,0.0,1.0,958420.0,0.0,1.0
1993404.0,10.0,35.0,2500000.0,1500000.0,169249.0,11.0,3.0,0.0,6.0,1117488.0,0.0,1.0
1127353.2,10.0,25.0,3500000.0,2500000.0,95717.0,2.0,0.0,0.0,1.0,916841.0,1.0,0.0
1031880.0,12.0,49.0,1250000.0,250000.0,71658.0,3.0,1.0,0.0,1.0,1210000.0,1.0,0.0
1451224.8,12.0,28.0,5300000.0,0.0,113873.0,10.0,3.0,0.0,3.0,3754827.0,1.0,0.0
1320000.0,12.0,40.0,4000000.0,1700000.0,103877.0,12.0,6.0,0.0,5.0,844855.0,1.0,0.0
2584680.0,10.0,55.0,20000000.0,18000000.0,219796.0,5.0,4.0,0.0,0.0,1200000.0,0.0,1.0
1268400.0,8.0,52.0,5000000.0,2000000.0,132347.0,6.0,3.0,0.0,1.0,939017.0,0.0,1.0
1584000.0,6.0,46.0,2000000.0,300000.0,237226.0,8.0,2.0,0.0,4.0,1210000.0,0.0,1.0
3873360.0,8.0,44.0,4000000.0,1500000.0,438729.0,4.0,2.0,0.0,2.0,3833333.0,1.0,0.0
1611759.5999999999,6.0,57.0,2070000.0,459000.0,244676.0,1.0,1.0,0.0,0.0,1000000.0,1.0,0.0
1460400.0,6.0,44.0,5460000.0,2413000.0,224666.0,11.0,7.0,1.0,2.0,809333.0,0.0,1.0
3343189.1999999997,12.0,42.0,2500000.0,1500000.0,232166.0,12.0,1.0,0.0,9.0,831495.0,1.0,0.0
1351200.0,12.0,68.0,3000000.0,1200000.0,106332.0,3.0,1.0,0.0,1.0,1335939.0,1.0,0.0
2832000.0,6.0,37.0,15000000.0,9000000.0,426729.0,13.0,9.0,2.0,1.0,133334.0,0.0,1.0
1506751.2,10.0,58.0,1200000.0,400000.0,128266.0,4.0,3.0,0.0,1.0,939017.0,0.0,1.0
1269000.0,5.0,39.0,5000000.0,2000000.0,205990.0,7.0,4.0,0.0,2.0,969508.0,0.0,1.0
2772454.8,10.0,122.0,443450000.0,197800000.0,235764.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
631560.0,6.0,57.0,1800000.0,400000.0,93736.0,11.0,1.0,0.0,10.0,1210000.0,0.0,1.0
14746392.0,6.0,43.0,13190000.0,15499000.0,2219827.0,8.0,7.0,0.0,1.0,1235613.0,0.0,1.0
1462982.4,10.0,60.0,3800000.0,1500000.0,124083.0,7.0,1.0,0.0,6.0,1210000.0,1.0,0.0
1661520.0,6.0,39.0,3500000.0,1000000.0,246353.0,3.0,1.0,0.0,1.0,2000000.0,1.0,0.0
5011680.0,12.0,55.0,4190000.0,1000000.0,348033.0,5.0,3.0,0.0,1.0,5399014.0,1.0,0.0
4561597.2,10.0,44.0,20090000.0,206629000.0,392396.0,24.0,22.0,0.0,2.0,2200000.0,0.0,1.0
2939478.0,9.0,45.0,3000000.0,1000000.0,275442.0,18.0,5.0,0.0,12.0,1210000.0,1.0,0.0
3384360.0,8.0,32.0,8000000.0,3200000.0,384526.0,3.0,0.0,1.0,0.0,867600.0,0.0,1.0
2784000.0,6.0,40.0,2600000.0,800000.0,412461.0,4.0,1.0,0.0,2.0,1210000.0,1.0,0.0
1389756.0,6.0,42.0,2470000.0,920000.0,209905.0,6.0,2.0,0.0,4.0,1210000.0,0.0,1.0
750708.0,5.0,48.0,5000000.0,2000000.0,121575.0,6.0,2.0,0.0,3.0,1210000.0,0.0,1.0
1200000.0,6.0,39.0,2720000.0,1300000.0,182777.0,2.0,1.0,0.0,1.0,766666.0,1.0,0.0
3017881.1999999997,12.0,42.0,6200000.0,2000000.0,236803.0,7.0,3.0,0.0,0.0,6257775.0,1.0,0.0
3625948.8,6.0,27.0,4500000.0,400000.0,539042.0,11.0,2.0,0.0,6.0,945115.0,1.0,0.0
1286040.0,8.0,22.0,746667.0,203000.0,148494.0,4.0,3.0,0.0,0.0,836333.0,1.0,0.0
2832960.0,24.0,56.0,1200000.0,400000.0,124511.0,1.0,0.0,0.0,0.0,1210000.0,1.0,0.0
1325880.0,6.0,59.0,2090000.0,224000.0,201938.0,3.0,0.0,0.0,2.0,5928954.0,1.0,0.0
3362460.0,12.0,38.0,3600000.0,1200000.0,263498.0,2.0,0.0,0.0,1.0,1210000.0,1.0,0.0
2244000.0,24.0,37.0,6000000.0,2000000.0,101093.0,11.0,3.0,0.0,6.0,11578740.0,1.0,0.0
2061289.2,10.0,39.0,4300000.0,3000000.0,175288.0,4.0,2.0,0.0,0.0,1741314.0,1.0,0.0
1712499.5999999999,12.0,41.0,4000000.0,3000000.0,134764.0,7.0,4.0,0.0,1.0,294430.0,0.0,1.0
1067520.0,12.0,52.0,5000000.0,2000000.0,74133.0,8.0,6.0,0.0,1.0,5185055.0,1.0,0.0
953120.3999999999,10.0,30.0,2000000.0,0.0,80967.0,1.0,1.0,0.0,0.0,1210000.0,1.0,0.0
2250000.0,24.0,42.0,8430000.0,4219000.0,102554.0,12.0,2.0,3.0,5.0,1210000.0,0.0,1.0
3874680.0,12.0,43.0,1500000.0,800000.0,303654.0,2.0,1.0,0.0,0.0,1210000.0,1.0,0.0
1553592.0,6.0,27.0,2940000.0,1196000.0,233844.0,5.0,4.0,0.0,0.0,1743292.0,1.0,0.0
401520.0,6.0,29.0,1960000.0,31000.0,61966.0,2.0,0.0,0.0,0.0,1210000.0,0.0,1.0
2069943.5999999999,10.0,55.0,6000000.0,2000000.0,175563.0,8.0,5.0,0.0,2.0,1210000.0,0.0,1.0
3861360.0,12.0,42.0,4700000.0,450000.0,268150.0,5.0,4.0,0.0,0.0,908526.0,1.0,0.0
1967881.2,12.0,29.0,1544000.0,500000.0,154413.0,1.0,0.0,0.0,0.0,1296556.0,1.0,0.0
1461735.5999999999,10.0,47.0,4000000.0,3000000.0,123978.0,9.0,5.0,0.0,1.0,1210000.0,0.0,1.0
7127594.399999999,3.0,26.0,10000000.0,2000000.0,1890410.0,5.0,5.0,0.0,0.0,1400000.0,1.0,0.0
2067543.5999999999,10.0,43.0,3500000.0,1800000.0,175359.0,5.0,3.0,0.0,0.0,1210000.0,1.0,0.0
1561200.0,12.0,54.0,6000000.0,2500000.0,122655.0,6.0,5.0,0.0,0.0,6354894.0,1.0,0.0
679122.0,12.0,48.0,2500000.0,1500000.0,47161.0,2.0,0.0,1.0,0.0,30285.0,0.0,1.0
1350493.2,10.0,54.0,4100000.0,2900000.0,114663.0,8.0,6.0,1.0,1.0,4740623.0,1.0,0.0
798000.0,6.0,35.0,2949000.0,800000.0,118308.0,11.0,7.0,0.0,1.0,4780750.0,1.0,0.0
2268000.0,10.0,46.0,5000000.0,2000000.0,209872.0,20.0,16.0,0.0,2.0,4515294.0,1.0,0.0
2595600.0,6.0,28.0,2200000.0,800000.0,384814.0,6.0,2.0,0.0,0.0,1210000.0,1.0,0.0
1661520.0,6.0,41.0,1500000.0,300000.0,246612.0,4.0,2.0,0.0,0.0,1503924.0,1.0,0.0
1200000.0,6.0,60.0,10000000.0,820000.0,178838.0,5.0,3.0,0.0,0.0,833333.0,1.0,0.0
771242.4,2.0,64.0,5000000.0,2000000.0,304363.0,13.0,9.0,0.0,2.0,954263.0,0.0,1.0
3548400.0,6.0,58.0,3000000.0,1000000.0,527034.0,3.0,3.0,0.0,0.0,3087017.0,1.0,0.0
821208.0,7.0,57.0,5000000.0,2000000.0,97018.0,7.0,3.0,0.0,2.0,933473.0,0.0,1.0
1319977.2,10.0,25.0,3000000.0,2000000.0,112366.0,3.0,1.0,0.0,1.0,3991316.0,1.0,0.0
1981317.5999999999,9.0,40.0,2244938.0,246000.0,187437.0,4.0,3.0,0.0,0.0,4053333.0,1.0,0.0
2714128.8,4.0,29.0,4000000.0,2000000.0,544885.0,0.0,0.0,0.0,0.0,3921106.0,1.0,0.0
1036320.0,6.0,30.0,2500000.0,500000.0,141649.0,3.0,0.0,1.0,2.0,615778.0,1.0,0.0
1269000.0,5.0,30.0,5000000.0,2000000.0,206109.0,1.0,0.0,0.0,1.0,831610.0,0.0,1.0
838800.0,6.0,59.0,4000000.0,350000.0,126391.0,5.0,2.0,2.0,0.0,1971292.0,1.0,0.0
1591861.2,6.0,43.0,2000000.0,400000.0,236025.0,4.0,2.0,0.0,2.0,1210000.0,0.0,1.0
1826281.2,12.0,38.0,2500000.0,300000.0,126825.0,5.0,2.0,0.0,3.0,2079862.0,1.0,0.0
842400.0,6.0,57.0,2500000.0,200000.0,124903.0,3.0,0.0,0.0,0.0,1210000.0,0.0,1.0
2016000.0,6.0,45.0,9000000.0,4000000.0,299215.0,4.0,1.0,0.0,1.0,908526.0,0.0,1.0
2849280.0,12.0,40.0,1200000.0,300000.0,223146.0,6.0,0.0,0.0,2.0,932000.0,1.0,0.0
1897970.4,24.0,62.0,1100000.0,200000.0,85504.0,5.0,2.0,2.0,1.0,967473.0,1.0,0.0
7033200.0,12.0,38.0,5850000.0,2825000.0,564475.0,7.0,5.0,0.0,0.0,2000000.0,0.0,1.0
2247840.0,12.0,40.0,2000000.0,700000.0,176380.0,6.0,4.0,0.0,0.0,916841.0,1.0,0.0
3600000.0,12.0,52.0,3000000.0,600000.0,250000.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2370960.0,12.0,39.0,2700000.0,900000.0,164650.0,5.0,2.0,0.0,0.0,916148.0,0.0,1.0
3073380.0,24.0,53.0,4210000.0,72000.0,150860.0,3.0,0.0,0.0,3.0,1210000.0,0.0,1.0
2766867.6,9.0,56.0,3500000.0,2000000.0,259392.0,6.0,4.0,0.0,1.0,954263.0,0.0,1.0
639708.0,6.0,38.0,3800000.0,500000.0,95170.0,3.0,1.0,0.0,0.0,1108201.0,1.0,0.0
3600000.0,36.0,24.0,2230000.0,493000.0,129370.0,3.0,1.0,0.0,2.0,975052.0,1.0,0.0
1984560.0,12.0,44.0,2700000.0,350000.0,137817.0,6.0,3.0,0.0,0.0,1930606.0,1.0,0.0
1210006.8,10.0,62.0,2200000.0,200000.0,102466.0,6.0,4.0,0.0,2.0,1028100.0,0.0,1.0
687834.0,6.0,35.0,7000000.0,1800000.0,102255.0,6.0,1.0,0.0,3.0,1210000.0,0.0,1.0
1081504.8,10.0,52.0,4500000.0,2000000.0,92066.0,1.0,1.0,0.0,0.0,1210000.0,1.0,0.0
